URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,Type
B0_199,50,10,US,CA,22-11-2003 00:00,01-05-2014 00:00,0
B0_2132,50,9,US,CA,09-12-2002 00:00,02-05-2014 00:00,0
B0_2180,50,9,US,FL,02-04-1999 00:00,06-05-2016 00:00,0
B0_371,50,10,US,Wisconsin,21-05-2007 21:12,27-03-2014 15:06,0
B0_379,50,10,None,None,None,None,0
B0_402,50,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_410,50,10,US,NY,04-10-1996 00:00,17-01-2017 00:00,0
B0_419,50,11,US,CA,01-05-1996 00:00,25-03-2017 00:00,0
B0_429,50,11,None,None,None,None,0
B0_443,50,12,US,NY,31-01-1995 05:00,04-12-2014 17:41,0
B0_492,50,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_521,50,9,None,None,22-02-2007 00:00,22-02-2016 00:00,0
B0_537,50,9,US,CA,06-12-1994 00:00,03-11-2015 00:00,0
B0_564,50,10,None,None,None,None,0
B0_610,50,9,US,FL,02-01-2003 00:00,01-01-2017 00:00,0
B0_682,50,11,None,None,None,None,0
B0_708,50,14,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_789,50,9,US,California,26-09-2003 00:00,17-06-2016 00:00,0
B0_797,50,11,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_843,50,9,US,UTAH,06-10-1999 00:00,13-12-2008 00:00,0
B0_861,50,10,US,CA,11-06-2003 00:00,18-10-2014 00:00,0
B0_898,50,10,US,IL,30-12-1996 00:00,30-10-2016 00:00,0
B0_907,50,10,US,FL,14-09-1995 00:00,12-05-2016 00:00,0
B0_975,50,9,US,NJ,27-02-1998 05:00,17-12-2012 21:45,0
M0_100,51,14,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
M0_119,51,14,US,WA,11-01-1999 00:00,04-04-2017 00:00,1
B0_1027,51,10,KY,GRAND CAYMAN,04-01-2007 00:00,07-12-2016 00:00,0
B0_1160,51,10,None,None,26-09-2003 00:00,17-06-2016 00:00,0
B0_1186,51,10,US,PA,04-11-2004 22:27,21-09-2016 15:14,0
B0_1346,51,8,US,CA,25-01-1995 00:00,05-12-2013 00:00,0
B0_1362,51,10,US,Utr,21-01-2007 22:31,23-12-2016 04:58,0
B0_1391,51,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_150,51,10,CN,beijingshi,07-03-2000 00:00,27-03-2017 00:00,0
B0_2046,51,9,None,None,None,None,0
B0_2147,51,10,None,None,None,None,0
B0_2186,51,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_2212,51,12,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2227,51,8,US,Washington,13-01-2005 00:00,14-01-2016 00:00,0
B0_2279,51,10,None,None,None,None,0
B0_267,51,11,None,None,22-02-2001 00:00,08-04-2017 00:00,0
B0_347,51,10,US,CO,28-09-1996 00:00,26-09-2016 00:00,0
B0_377,51,11,US,CA,20-11-2007 00:00,13-05-2016 00:00,0
B0_435,51,10,US,CA,12-12-2003 00:00,18-10-2016 00:00,0
B0_479,51,11,US,WA,01-06-2001 00:00,17-05-2016 00:00,0
B0_780,51,9,US,Arizona,04-05-2001 00:00,09-11-2016 00:00,0
B0_787,51,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_814,51,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_837,51,8,US,VA,09-09-2002 00:00,29-08-2014 00:00,0
B0_938,51,11,US,Arizona,15-02-2000 00:00,10-01-2017 00:00,0
M0_104,52,14,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
M0_161,52,12,BR,None,None,None,1
M0_58,52,14,CN,Bei Jing,01-03-2005 00:00,07-09-2016 00:00,1
B0_1007,52,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1022,52,12,US,VA,21-02-1992 00:00,22-08-2016 00:00,0
B0_1076,52,10,US,CA,15-10-2005 00:00,13-09-2016 00:00,0
B0_1080,52,10,US,CA,01-06-1996 00:00,02-04-2017 00:00,0
B0_1115,52,10,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_1166,52,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1191,52,12,PA,PANAMA,05-03-2005 00:00,14-12-2015 00:00,0
B0_1293,52,10,US,CA,14-04-1998 00:00,14-04-2017 00:00,0
B0_1304,52,10,US,CA,02-06-1994 00:00,06-01-2017 00:00,0
B0_1307,52,12,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_181,52,11,CH,ZH,19-02-1997 00:00,15-12-2015 00:00,0
B0_2014,52,10,US,NY,31-05-1995 00:00,18-11-2013 00:00,0
B0_2032,52,9,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_2109,52,10,US,NJ,02-03-1995 00:00,30-06-2016 00:00,0
B0_211,52,9,None,None,18-01-2008 00:00,05-01-2017 00:00,0
B0_2198,52,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_2232,52,10,US,WA,22-03-1999 00:00,15-07-2016 00:00,0
B0_2316,52,11,None,None,None,None,0
B0_261,52,11,None,None,27-05-1998 00:00,25-04-2017 00:00,0
B0_319,52,9,CA,ON,17-09-1998 00:00,10-11-2016 00:00,0
B0_325,52,10,None,None,07-05-1998 00:00,16-09-2016 00:00,0
B0_401,52,10,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_420,52,8,None,None,05-11-2003 00:00,06-11-2016 00:00,0
B0_634,52,11,None,None,None,None,0
B0_670,52,11,US,NJ,23-10-1994 00:00,01-11-2016 00:00,0
B0_696,52,11,HK,-,24-05-2010 00:00,25-07-2016 00:00,0
B0_741,52,10,US,WA,22-03-1999 00:00,15-07-2016 00:00,0
B0_880,52,10,CA,Quebec,14-10-2007 12:24,01-09-2016 14:20,0
B0_89,52,9,None,None,None,None,0
B0_908,52,8,AU,QLD,25-11-2016 00:00,15-03-2017 00:00,0
B0_909,52,10,CA,Manitoba,30-09-2002 00:00,24-09-2016 00:00,0
B0_954,52,11,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_956,52,11,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
M0_80,53,12,US,ALABAMA,09-02-2007 00:00,09-02-2017 00:00,1
B0_1012,53,11,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1091,53,10,US,CO,10-02-1999 00:00,06-02-2017 00:00,0
B0_1247,53,8,US,PA,07-08-1995 00:00,27-03-2014 00:00,0
B0_1264,53,10,CA,Quebec,21-05-1997 00:00,26-07-2016 00:00,0
B0_1325,53,12,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_1336,53,11,None,None,None,None,0
B0_2048,53,10,None,None,10-01-2006 00:00,11-11-2014 00:00,0
B0_2119,53,11,US,NH,31-08-2004 00:00,01-06-2016 00:00,0
B0_2131,53,10,CA,Quebec,21-05-1997 00:00,26-07-2016 00:00,0
B0_2268,53,9,US,GA,05-12-2005 00:00,22-04-2015 00:00,0
B0_294,53,7,CA,ON,27-05-2002 00:00,28-04-2017 00:00,0
B0_472,53,12,None,None,05-05-2001 00:00,28-01-2015 00:00,0
B0_556,53,12,CA,ON,01-12-1996 05:00,30-11-2016 10:30,0
B0_827,53,9,None,None,None,None,0
B0_862,53,10,United Kingdom,None,None,None,0
B0_91,53,11,None,None,01-03-2008 00:00,17-04-2015 00:00,0
B0_951,53,12,US,WA,01-06-2001 00:00,17-05-2016 00:00,0
B0_977,53,9,US,CA,06-12-1994 00:00,03-11-2015 00:00,0
M0_41,54,11,US,Arizona,16-02-2005 00:00,24-02-2016 00:00,1
M0_87,54,11,US,CA,17-12-2005 00:00,18-11-2015 00:00,1
B0_1002,54,11,US,PA,07-08-1995 00:00,27-03-2014 00:00,0
B0_1059,54,12,None,None,None,None,0
B0_1129,54,9,US,MI,15-11-1998 00:00,23-12-2011 00:00,0
B0_1149,54,12,None,None,None,None,0
B0_1188,54,9,US,FL,02-10-2002 00:00,14-03-2017 00:00,0
B0_1200,54,12,None,None,None,None,0
B0_1301,54,8,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_1315,54,11,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_174,54,9,CA,ON,06-03-1998 00:00,30-03-2017 00:00,0
B0_2007,54,12,US,VA,21-02-1992 00:00,22-08-2016 00:00,0
B0_2045,54,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2133,54,10,CN,Zhejiang,15-04-1999 00:00,20-06-2012 00:00,0
B0_2207,54,12,None,None,None,None,0
B0_230,54,10,US,CA,29-09-2005 00:00,05-05-2016 00:00,0
B0_247,54,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_320,54,10,US,CA,09-12-2002 00:00,02-05-2014 00:00,0
B0_370,54,10,US,TX,17-07-2000 00:00,03-03-2017 00:00,0
B0_387,54,12,None,None,None,None,0
B0_4,54,9,US,WA,27-06-2015 00:00,18-04-2016 00:00,0
B0_478,54,9,None,None,19-02-2005 00:00,20-02-2017 00:00,0
B0_48,54,11,US,FL,07-11-1996 00:00,25-08-2015 00:00,0
B0_594,54,10,US,CA,14-12-1995 05:00,06-12-2016 21:52,0
B0_665,54,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_750,54,12,US,FL,06-11-1998 00:00,05-09-2014 00:00,0
B0_799,54,11,AU,NSW,29-09-2000 00:00,18-11-2014 00:00,0
B0_858,54,12,None,None,18-10-2000 00:00,16-01-2017 00:00,0
B0_968,54,11,US,MA,21-08-1998 00:00,03-10-2016 00:00,0
M0_102,55,12,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
M0_84,55,12,PA,PANAMA,19-07-2004 00:00,06-07-2016 00:00,1
B0_1039,55,10,US,NY,30-12-2002 00:00,09-04-2014 00:00,0
B0_1047,55,9,US,CA,11-09-1997 04:00,09-12-2015 14:43,0
B0_1126,55,12,US,Illinois,15-09-2003 00:00,16-09-2016 00:00,0
B0_1146,55,10,US,MA,15-09-1997 00:00,15-11-2016 00:00,0
B0_1168,55,11,US,CA,21-05-1998 00:00,16-05-2016 00:00,0
B0_1187,55,10,US,FL,04-01-1997 00:00,30-11-2016 00:00,0
B0_1339,55,12,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1354,55,9,SI,Not Applicable,25-07-2003 18:21,06-12-2015 17:05,0
B0_1368,55,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1421,55,12,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_177,55,8,None,None,05-11-2003 00:00,06-11-2016 00:00,0
B0_201,55,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2023,55,12,BS,New Providence,25-10-2005 00:00,20-10-2016 00:00,0
B0_2071,55,9,US,FL,29-12-1999 00:00,14-04-2017 00:00,0
B0_21,55,10,US,DE,01-09-1995 04:00,01-03-2017 19:31,0
B0_2141,55,10,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_2190,55,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2300,55,10,US,CA,16-03-2003 08:22,29-03-2016 17:55,0
B0_346,55,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_415,55,10,US,CA,22-11-2003 00:00,01-05-2014 00:00,0
B0_502,55,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_664,55,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_706,55,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_716,55,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_738,55,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_815,55,10,US,WI,02-12-1998 00:00,01-12-2016 00:00,0
B0_879,55,12,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_936,55,10,US,CA,16-03-2003 08:22,29-03-2016 17:55,0
B0_959,55,11,AU,None,22-07-2008 00:00,22-07-2016 00:00,0
M0_93,56,11,PK,Punjab,27-09-2013 00:00,29-09-2016 00:00,1
B0_1,56,8,US,CA,05-11-1999 00:00,11-08-2016 00:00,0
B0_1110,56,12,None,None,b,17-03-2017 00:00,0
B0_1124,56,11,US,CA,13-08-2002 00:00,14-03-2017 00:00,0
B0_1144,56,11,US,New York,01-09-1998 00:00,15-10-2016 00:00,0
B0_1179,56,12,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_1214,56,9,CA,qc,08-12-1997 00:00,18-10-2015 00:00,0
B0_1227,56,10,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1276,56,12,US,CA,20-10-1998 00:00,04-12-2013 00:00,0
B0_1317,56,10,US,CO,16-12-1993 05:00,09-09-2015 20:47,0
B0_1396,56,11,US,GA,16-02-2001 09:00,23-09-2014 14:02,0
B0_2062,56,10,US,Connecticut,13-12-1995 00:00,14-09-2015 00:00,0
B0_2215,56,10,PA,PANAMA,25-02-1999 00:00,18-01-2016 00:00,0
B0_225,56,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_2281,56,11,None,None,13-10-2000 00:00,28-08-2015 00:00,0
B0_249,56,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_28,56,11,AU,None,22-07-2008 00:00,22-07-2016 00:00,0
B0_394,56,11,None,None,06-08-2004 00:00,05-07-2016 00:00,0
B0_421,56,9,US,Nevada,18-05-2003 07:22,19-05-2016 15:04,0
B0_473,56,9,CA,Quebec,04-02-2003 00:00,06-02-2017 00:00,0
B0_514,56,12,CN,hunansheng,30-08-2004 00:00,08-03-2017 00:00,0
B0_522,56,13,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_56,56,12,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_615,56,10,US,Arizona,09-08-2002 18:13,03-04-2016 11:08,0
B0_714,56,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_853,56,9,IL,il,29-12-2008 00:00,15-03-2017 00:00,0
B0_867,56,9,None,None,None,None,0
B0_881,56,11,DE,Berlin,31-07-2006 00:00,28-02-2017 00:00,0
B0_943,56,11,US,CA,16-11-1998 00:00,03-03-2017 00:00,0
B0_944,56,10,US,FL,18-04-2000 00:00,18-04-2016 00:00,0
B0_98,56,11,None,None,20-04-2001 00:00,22-05-2015 00:00,0
B0_984,56,11,US,Arizona,28-09-2005 00:00,02-03-2017 00:00,0
B0_986,56,11,PA,PANAMA,31-05-2005 00:00,06-03-2017 00:00,0
B0_1041,57,9,US,FL,03-08-1998 00:00,06-02-2017 00:00,0
B0_1092,57,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1249,57,11,US,Arizona,14-02-2000 00:00,14-02-2016 00:00,0
B0_1348,57,10,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_1414,57,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_2081,57,11,None,None,None,None,0
B0_2130,57,11,None,None,16-10-2000 00:00,25-10-2016 00:00,0
B0_2150,57,11,None,None,05-02-1999 00:00,20-04-2015 00:00,0
B0_2167,57,10,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_2173,57,12,US,NY,14-04-1998 00:00,15-03-2017 00:00,0
B0_2191,57,12,None,None,28-08-2007 00:00,29-04-2013 00:00,0
B0_250,57,10,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_299,57,10,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_375,57,10,SE,INDAL,19-12-2006 00:00,17-12-2016 00:00,0
B0_413,57,10,None,None,16-01-2001 00:00,17-12-2016 00:00,0
B0_458,57,12,US,IL,12-12-1990 00:00,08-06-2015 00:00,0
B0_517,57,9,JP,Osaka,19-07-2016 00:00,19-07-2016 00:00,0
B0_535,57,10,US,CA,25-02-1999 00:00,18-01-2017 00:00,0
B0_546,57,13,US,NY,13-11-2003 00:00,12-01-2017 00:00,0
B0_578,57,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_625,57,11,US,NY,02-12-2000 00:00,03-11-2016 00:00,0
B0_636,57,10,US,NY,30-12-2002 00:00,09-04-2014 00:00,0
B0_732,57,11,IT,RM,07-04-2006 16:53,08-04-2017 01:39,0
B0_749,57,10,None,None,None,None,0
B0_75,57,11,US,CO,08-05-2003 00:00,05-05-2015 00:00,0
B0_791,57,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_86,57,7,None,None,29-07-2004 00:00,03-01-2016 00:00,0
B0_882,57,12,US,Arizona,30-11-2006 00:00,17-04-2015 00:00,0
B0_932,57,13,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_996,57,11,US,IL,09-03-2006 00:00,23-02-2017 00:00,0
M0_103,58,12,CZ,PRAHA,07-10-2006 00:00,07-03-2017 00:00,1
M0_83,58,13,US,UTAH,06-05-2006 00:00,06-05-2016 00:00,1
B0_1025,58,12,US,NY,18-01-1994 00:00,21-10-2016 00:00,0
B0_1107,58,8,US,MA,12-09-2009 21:54,23-08-2016 10:07,0
B0_1256,58,10,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_1274,58,11,AU,None,22-07-2008 00:00,22-07-2016 00:00,0
B0_2031,58,9,US,Illinois,04-10-2010 00:00,21-10-2014 00:00,0
B0_2074,58,11,US,Arizona,20-04-2001 00:00,22-05-2015 00:00,0
B0_2201,58,10,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_2223,58,11,US,WA,22-03-1999 00:00,15-07-2016 00:00,0
B0_2254,58,11,CA,QC,18-04-2005 22:11,22-03-2017 18:00,0
B0_302,58,8,US,FL,01-10-2001 00:00,16-01-2017 00:00,0
B0_329,58,12,US,CA,18-04-2001 00:00,27-09-2016 00:00,0
B0_338,58,10,CA,ON,14-07-1998 04:00,11-07-2016 09:21,0
B0_358,58,9,US,CO,15-08-1995 00:00,13-07-2016 00:00,0
B0_368,58,9,None,None,08-09-2004 00:00,28-02-2017 00:00,0
B0_554,58,10,US,Arizona,26-01-2001 12:11,07-12-2015 11:23,0
B0_598,58,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_604,58,11,None,None,17-07-2006 00:00,07-09-2016 00:00,0
B0_776,58,9,US,Arizona,17-05-2001 00:00,15-04-2015 00:00,0
B0_845,58,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_857,58,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_921,58,12,US,va,07-09-1993 00:00,05-08-2016 00:00,0
B0_1081,59,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_1119,59,11,US,Arizona,07-06-2001 00:00,27-11-2015 00:00,0
B0_1138,59,10,None,None,13-08-2004 00:00,20-08-2015 00:00,0
B0_1153,59,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_12,59,10,None,None,16-06-1996 00:00,28-03-2016 00:00,0
B0_1206,59,12,BS,New Providence,06-11-2007 00:00,01-10-2016 00:00,0
B0_1233,59,10,US,IL,14-06-1995 00:00,17-05-2016 00:00,0
B0_1269,59,11,US,Virginia,23-03-1998 00:00,29-05-2015 00:00,0
B0_1331,59,10,US,FL,21-04-2002 00:00,23-03-2017 00:00,0
B0_1358,59,10,CN,None,07-07-2007 00:00,04-03-2017 00:00,0
B0_1399,59,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1417,59,11,None,None,None,None,0
B0_2047,59,10,US,FL,21-04-2002 00:00,23-03-2017 00:00,0
B0_2050,59,13,US,AZ,31-12-2005 00:00,31-12-2016 00:00,0
B0_2115,59,10,FR,None,17-03-1996 05:00,01-06-2016 10:45,0
B0_2243,59,11,None,None,19-02-2002 00:00,25-04-2016 00:00,0
B0_227,59,15,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_265,59,9,US,CA,28-04-2005 00:00,07-12-2015 00:00,0
B0_296,59,11,AU,None,22-07-2008 00:00,22-07-2016 00:00,0
B0_397,59,9,US,CO,15-08-1995 00:00,13-07-2016 00:00,0
B0_426,59,13,US,UT,21-06-1997 00:00,21-10-2016 00:00,0
B0_486,59,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_516,59,11,US,FL,24-04-1999 00:00,23-02-2015 00:00,0
B0_592,59,11,US,FL,24-01-2001 00:00,24-01-2017 00:00,0
B0_600,59,13,US,Missouri,23-05-1997 00:00,15-04-2015 00:00,0
B0_618,59,11,NL,ZH,12-09-2002 00:00,06-05-2015 00:00,0
B0_620,59,10,US,WA,20-02-2006 00:00,22-02-2017 00:00,0
B0_674,59,12,BS,New Providence,06-11-2007 00:00,01-10-2016 00:00,0
B0_718,59,11,US,Oregon,21-11-1997 00:00,05-03-2017 00:00,0
B0_779,59,12,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_802,59,11,US,FL,24-04-1999 00:00,23-02-2015 00:00,0
B0_87,59,12,US,FL,19-03-1999 00:00,11-03-2012 00:00,0
B0_93,59,10,None,None,16-06-1996 00:00,28-03-2016 00:00,0
B0_999,59,13,None,None,None,None,0
B0_1031,60,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_119,60,11,HK,None,01-09-2016 00:00,02-09-2016 00:00,0
B0_1211,60,11,None,None,None,None,0
B0_1278,60,10,US,CA,04-11-1998 00:00,02-10-2016 00:00,0
B0_1297,60,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_1400,60,11,CH,None,09-08-1995 00:00,04-08-2015 00:00,0
B0_2035,60,10,US,CA,15-04-2010 00:00,11-04-2017 00:00,0
B0_2053,60,12,US,CA,12-12-2003 00:00,18-10-2016 00:00,0
B0_2108,60,10,KR,None,04-12-2014 00:00,16-11-2016 00:00,0
B0_2168,60,13,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2292,60,11,None,None,16-07-1998 16:08,None,0
B0_2312,60,13,None,None,10-06-1999 00:00,11-04-2016 00:00,0
B0_359,60,11,US,Illinois,28-08-2001 00:00,28-04-2015 00:00,0
B0_384,60,12,CA,BC,20-10-1998 00:00,07-12-2015 00:00,0
B0_447,60,9,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_611,60,11,CA,BC,12-10-2003 00:00,07-08-2015 00:00,0
