URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,Type
B0_627,60,11,US,ny,20-05-1996 00:00,19-04-2017 00:00,0
B0_635,60,13,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_662,60,11,US,CA,14-10-2001 00:00,18-12-2016 00:00,0
B0_675,60,13,GB,London,29-09-1998 00:00,09-04-2017 00:00,0
B0_70,60,12,None,None,16-05-2001 00:00,17-03-2016 00:00,0
B0_770,60,12,US,FL,13-06-1995 00:00,05-05-2015 00:00,0
B0_8,60,11,US,California,24-09-2006 00:00,26-08-2015 00:00,0
B0_953,60,9,US,OH,13-08-2003 00:00,14-08-2016 00:00,0
B0_972,60,13,US,VA,12-01-1995 00:00,19-12-2016 00:00,0
M0_56,61,12,DE,None,10-09-2003 00:00,11-09-2016 00:00,1
B0_1113,61,10,US,AZ,09-04-2008 00:00,10-04-2017 00:00,0
B0_1189,61,12,US,FL,25-10-2002 00:00,28-03-2014 00:00,0
B0_1231,61,12,None,None,16-10-2000 00:00,25-10-2016 00:00,0
B0_1290,61,11,US,FL,21-05-1995 00:00,22-02-2017 00:00,0
B0_1366,61,10,None,None,None,None,0
B0_1409,61,9,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_157,61,11,US,WA,20-01-1998 00:00,06-03-2017 00:00,0
B0_164,61,12,US,CA,09-08-1996 00:00,04-04-2017 00:00,0
B0_2012,61,12,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_2059,61,12,None,None,27-01-1999 00:00,14-10-2012 00:00,0
B0_2086,61,9,None,None,15-08-2013 00:00,07-08-2015 00:00,0
B0_2091,61,10,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_2200,61,11,US,WA,22-03-1999 00:00,15-07-2016 00:00,0
B0_2210,61,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_2287,61,11,US,WA,22-03-1999 00:00,15-07-2016 00:00,0
B0_2322,61,11,US,DE,10-08-1999 00:00,03-03-2017 00:00,0
B0_240,61,11,None,None,27-05-1997 00:00,28-04-2017 00:00,0
B0_272,61,13,US,NY,13-03-2000 00:00,10-02-2016 00:00,0
B0_342,61,13,US,WA,03-04-2011 00:00,11-03-2017 00:00,0
B0_350,61,11,US,California,24-09-2006 00:00,26-08-2015 00:00,0
B0_924,61,14,None,None,None,None,0
B0_973,61,10,US,CO,16-12-2004 00:00,09-09-2013 00:00,0
B0_106,62,13,US,FL,24-04-1999 00:00,23-02-2015 00:00,0
B0_1106,62,13,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1133,62,12,None,None,17-07-2006 00:00,07-09-2016 00:00,0
B0_1171,62,13,US,FL,24-04-1999 00:00,23-02-2015 00:00,0
B0_1212,62,12,US,NY,30-12-2002 00:00,09-04-2014 00:00,0
B0_1255,62,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1327,62,13,CA,Ontario,04-06-2010 00:00,07-04-2016 00:00,0
B0_1330,62,10,US,Missouri,11-10-2005 00:00,19-09-2016 00:00,0
B0_1379,62,9,US,PA,25-10-2003 00:00,26-11-2014 00:00,0
B0_276,62,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_383,62,11,None,None,13-07-2001 00:00,26-04-2015 00:00,0
B0_743,62,11,IN,MAHARASHTR,22-12-2003 00:00,04-03-2017 00:00,0
B0_788,62,11,US,California,26-09-2003 00:00,17-06-2016 00:00,0
B0_917,62,12,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_995,62,12,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_100,63,14,None,None,26-01-2007 00:00,21-01-2016 00:00,0
B0_1000,63,12,US,CA,13-08-2002 00:00,14-03-2017 00:00,0
B0_1182,63,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1202,63,13,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1291,63,12,US,Arizona,19-10-2006 00:00,20-10-2016 00:00,0
B0_204,63,11,None,None,None,None,0
B0_2041,63,11,None,None,21-06-2004 06:33,17-03-2017 14:30,0
B0_2154,63,10,US,WA,03-12-1996 00:00,23-02-2017 00:00,0
B0_2276,63,9,None,None,09-02-2005 00:00,11-12-2015 00:00,0
B0_3,63,12,None,None,None,None,0
B0_380,63,12,None,None,27-03-1998 00:00,15-10-2016 00:00,0
B0_417,63,14,CA,ONTARIO,02-05-2005 00:00,03-04-2017 00:00,0
B0_497,63,11,US,OH,20-03-2002 00:00,18-02-2017 00:00,0
B0_52,63,11,FR,None,15-03-2005 00:00,28-06-2016 00:00,0
B0_547,63,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_558,63,12,US,Illinois,05-12-1996 05:00,31-05-2013 23:28,0
B0_679,63,11,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_7,63,10,US,WA,10-10-2006 00:00,07-03-2017 00:00,0
B0_722,63,10,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_754,63,10,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_757,63,14,None,None,None,None,0
B0_771,63,11,None,None,None,None,0
B0_1105,64,11,US,WA,01-08-2007 00:00,04-03-2017 00:00,0
B0_1147,64,13,US,CA,22-04-1997 00:00,22-02-2017 00:00,0
B0_1267,64,11,UK,None,03-06-1993 00:00,02-11-2016 00:00,0
B0_1320,64,13,US,NY,30-12-2002 00:00,09-04-2014 00:00,0
B0_1364,64,13,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_1376,64,10,US,ca,14-05-1999 00:00,28-06-2016 00:00,0
B0_191,64,10,IN,Haryana,22-11-1996 00:00,06-04-2016 00:00,0
B0_2049,64,11,US,nj,24-06-2003 00:00,22-08-2016 00:00,0
B0_2114,64,12,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_2195,64,11,None,None,18-04-2000 00:00,18-04-2016 00:00,0
B0_318,64,13,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_323,64,11,GB,MIDDLESEX,27-04-2007 00:00,20-04-2017 00:00,0
B0_405,64,11,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_657,64,10,US,WA,03-12-1996 00:00,23-02-2017 00:00,0
B0_78,64,13,NO,Rogaland,07-04-2006 10:47,19-04-2017 12:59,0
B0_844,64,13,US,TX,30-03-1994 00:00,27-02-2017 00:00,0
B0_860,64,14,US,FL,12-02-1999 00:00,14-12-2016 00:00,0
B0_983,64,11,US,FL,16-09-1996 00:00,15-09-2011 00:00,0
B0_1003,65,11,None,None,None,None,0
B0_1356,65,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_1367,65,11,US,NY,08-05-1996 00:00,27-01-2017 00:00,0
B0_186,65,12,CA,ON,27-05-2010 00:00,27-02-2017 00:00,0
B0_2129,65,14,US,California,24-09-2006 00:00,26-08-2015 00:00,0
B0_2189,65,14,US,IL,12-12-1990 00:00,08-06-2015 00:00,0
B0_224,65,10,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_344,65,12,US,CO,28-09-1996 00:00,26-09-2016 00:00,0
B0_449,65,11,None,None,11-10-2000 00:00,12-12-2016 00:00,0
B0_481,65,14,US,WA,24-07-2006 17:52,21-06-2016 17:27,0
B0_538,65,13,None,None,None,None,0
B0_76,65,12,US,DE,05-03-1998 00:00,29-02-2016 00:00,0
B0_825,65,11,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_929,65,11,US,NY,28-01-2006 00:00,30-12-2016 00:00,0
M0_85,66,14,US,MA,09-10-2014 00:00,10-10-2016 00:00,1
B0_1018,66,13,None,None,None,None,0
B0_1040,66,10,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1406,66,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_2134,66,11,US,District of Columbia,01-02-2003 16:44,02-02-2017 17:11,0
B0_2187,66,10,None,None,24-10-2000 00:00,06-01-2016 00:00,0
B0_31,66,12,None,None,29-08-2001 00:00,26-04-2015 00:00,0
B0_846,66,15,CA,ON,26-07-2005 00:00,06-10-2016 00:00,0
B0_933,66,11,US,DC,08-02-1996 00:00,21-05-2016 00:00,0
B0_969,66,15,None,None,02-10-2001 13:00,15-09-2014 07:40,0
M0_177,67,14,US,AZ,12-10-1997 04:00,05-04-2017 05:17,1
B0_1023,67,14,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1197,67,12,None,None,23-02-2010 00:00,05-01-2016 00:00,0
B0_1248,67,9,US,Arizona,16-09-2004 00:00,28-10-2016 00:00,0
B0_1309,67,10,US,FL,27-07-2003 00:00,21-05-2014 00:00,0
B0_198,67,9,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_2057,67,9,None,None,15-07-1999 00:00,15-05-2016 00:00,0
B0_2120,67,10,US,Kansas,07-03-2000 00:00,31-01-2017 00:00,0
B0_2298,67,13,US,California,28-07-2007 00:00,21-09-2015 00:00,0
B0_339,67,12,US,FL,10-02-2000 00:00,28-02-2017 00:00,0
B0_440,67,12,US,NY,30-12-2002 00:00,09-04-2014 00:00,0
B0_513,67,14,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_643,67,11,US,CO,19-07-2004 14:56,01-02-2017 05:28,0
B0_655,67,13,US,NY,12-03-1999 00:00,16-11-2016 00:00,0
B0_88,67,13,US,OH,02-05-1996 00:00,04-04-2017 00:00,0
B0_1235,68,13,CA,Ontario,18-01-2008 00:00,05-01-2017 00:00,0
B0_1254,68,13,US,NY,18-01-1994 00:00,21-10-2016 00:00,0
B0_1386,68,12,None,None,13-10-2000 00:00,27-04-2017 00:00,0
B0_148,68,11,SE,None,24-09-2009 00:00,01-03-2017 00:00,0
B0_2286,68,12,US,MA,07-03-2001 00:00,18-08-2015 00:00,0
B0_2288,68,12,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_27,68,14,US,NY,02-01-2001 00:00,31-05-2016 00:00,0
B0_327,68,13,US,Arizona,30-11-2006 00:00,17-04-2015 00:00,0
B0_651,68,15,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_684,68,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_734,68,14,US,Nevada,13-11-2002 00:00,12-08-2015 00:00,0
B0_79,68,11,US,Arizona,26-01-2006 21:09,11-04-2017 23:16,0
B0_866,68,11,GB,HANTS,21-12-2006 00:00,04-03-2017 00:00,0
B0_957,68,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
M0_178,69,13,US,PA,16-11-2016 00:00,16-11-2016 00:00,1
B0_1077,69,14,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_1098,69,13,CA,ONTARIO,13-05-2011 00:00,13-05-2016 00:00,0
B0_115,69,13,None,None,18-10-2000 00:00,30-10-2016 00:00,0
B0_1194,69,12,US,Ohio,26-05-1998 00:00,04-05-2016 00:00,0
B0_1271,69,11,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1273,69,11,UK,None,03-06-1993 00:00,02-11-2016 00:00,0
B0_133,69,13,PA,PANAMA,02-04-2008 00:00,13-06-2016 00:00,0
B0_1395,69,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_2006,69,12,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_2246,69,11,US,California,08-04-2000 00:00,31-01-2013 00:00,0
B0_372,69,12,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_459,69,12,Cyprus,None,05-11-2007 00:00,22-02-2017 00:00,0
B0_47,69,13,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_530,69,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_545,69,11,US,Illinois,19-04-2006 00:00,29-07-2013 00:00,0
B0_58,69,11,None,None,01-06-2006 00:00,06-03-2017 00:00,0
B0_745,69,14,US,NY,12-03-1999 00:00,16-11-2016 00:00,0
B0_955,69,14,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
M1_1,70,12,None,None,0,None,1
B0_1016,70,15,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_1045,70,13,CA,ON,10-03-1998 00:00,24-02-2015 00:00,0
B0_1057,70,15,None,None,None,None,0
B0_1155,70,14,AU,Queensland,23-01-2004 00:00,08-01-2017 00:00,0
B0_1169,70,13,US,California,03-03-1999 00:00,14-04-2015 00:00,0
B0_1246,70,14,US,IL,12-12-1990 00:00,08-06-2015 00:00,0
B0_130,70,12,None,None,03-06-1998 00:00,02-06-2016 00:00,0
B0_1407,70,12,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_151,70,15,None,None,11-01-2005 00:00,23-01-2014 00:00,0
B0_2028,70,15,US,CA,03-03-2000 00:00,12-01-2017 00:00,0
B0_2161,70,13,CA,Quebec,02-06-2004 00:00,21-03-2015 00:00,0
B0_2169,70,13,CH,Zug,21-11-1997 00:00,19-10-2016 00:00,0
B0_2283,70,13,PA,PANAMA,11-11-2007 00:00,18-12-2015 00:00,0
B0_2308,70,10,US,New York,11-06-2002 00:00,05-06-2014 00:00,0
B0_260,70,13,None,None,None,None,0
B0_264,70,13,US,VT,15-11-1995 00:00,15-09-2015 00:00,0
B0_367,70,12,US,MO,None,None,0
B0_654,70,14,US,VA,15-12-1994 00:00,10-12-2016 00:00,0
B0_681,70,12,US,NV,23-07-1999 00:00,04-03-2017 00:00,0
B0_893,70,14,US,California,17-08-1995 00:00,16-08-2016 00:00,0
B0_899,70,13,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_941,70,13,US,CA,07-09-1995 00:00,04-03-2017 00:00,0
B0_1067,71,6,US,Oregon,29-01-2003 23:45,07-08-2013 22:19,0
B0_1173,71,16,US,Washington,03-08-1999 00:00,14-12-2016 00:00,0
B0_1345,71,14,CA,ON,27-01-2010 00:00,07-08-2015 00:00,0
B0_1371,71,13,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_168,71,13,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_175,71,12,CA,ON,28-12-1998 00:00,17-12-2016 00:00,0
B0_207,71,12,US,CA,18-01-1996 05:00,20-01-2017 01:26,0
B0_66,71,11,PA,PANAMA,28-11-1999 00:00,04-04-2017 00:00,0
B0_669,71,12,FR,None,15-03-2005 00:00,28-06-2016 00:00,0
B0_678,71,14,None,None,None,None,0
B0_692,71,11,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_707,71,14,None,None,b,23-10-2013 00:00,0
B0_72,71,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_728,71,11,IN,TN,None,None,0
B0_828,71,11,us,CA,17-11-2006 00:00,31-03-2016 00:00,0
B0_875,71,15,TR,None,21-05-2006 00:00,17-05-2013 00:00,0
B0_1145,72,14,CA,ON,24-11-2001 00:00,08-08-2015 00:00,0
B0_1164,72,14,[u'GB'; u'UK'],UK,2002-03-20T23:59:59.0Z,2017-03-07T22:02:38.0Z,0
B0_1172,72,16,US,NY,23-03-1995 00:00,03-03-2017 00:00,0
B0_1275,72,12,KR,None,06-09-1997 00:00,11-01-2016 00:00,0
B0_1282,72,12,US,NY,31-10-1997 00:00,30-10-2016 00:00,0
B0_1313,72,12,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_141,72,15,US,CA,22-09-2002 00:00,22-09-2016 00:00,0
B0_2040,72,13,None,None,None,None,0
B0_2084,72,14,US,VA,15-12-1994 00:00,10-12-2016 00:00,0
B0_24,72,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_244,72,9,BE,ANTWERP,13-10-2000 00:00,01-11-2012 00:00,0
B0_335,72,15,None,None,None,None,0
B0_343,72,12,Cyprus,None,04-07-2007 00:00,22-02-2017 00:00,0
B0_489,72,13,None,None,01-05-2009 00:00,02-05-2016 00:00,0
B0_623,72,12,CH,CH,08-04-2009 00:00,12-02-2016 00:00,0
B0_852,72,14,PA,PANAMA,11-11-2007 00:00,18-12-2015 00:00,0
B0_888,72,11,US,Tennessee,10-05-2007 19:20,18-04-2017 17:38,0
B0_930,72,11,US,NJ,08-04-1998 00:00,25-10-2016 00:00,0
B0_1001,73,14,US,LA,20-10-2003 00:00,15-01-2015 00:00,0
B0_1074,73,17,US,PA,05-08-2008 00:00,06-08-2016 00:00,0
B0_1082,73,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_1184,73,14,US,NY,29-03-2008 00:00,10-02-2017 00:00,0
B0_1229,73,15,US,Arizona,15-12-2007 00:00,03-04-2016 00:00,0
B0_1240,73,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_132,73,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_1334,73,15,US,CA,03-09-1996 04:00,30-09-2009 02:59,0
B0_213,73,15,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_2235,73,11,US,Illinois,02-08-2000 00:00,26-04-2017 00:00,0
B0_2248,73,11,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_2321,73,17,JP,TOKYO-TO,05-11-2007 15:14,12-03-2017 09:17,0
B0_279,73,15,US,CA,02-06-1994 00:00,06-01-2017 00:00,0
B0_36,73,12,None,None,09-01-2007 00:00,30-04-2013 00:00,0
B0_559,73,13,US,MA,29-03-2000 00:00,25-12-2016 00:00,0
B0_699,73,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_804,73,17,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
M0_167,74,11,ru,Krasnoyarsk,22-08-2010 00:00,28-04-2017 00:00,1
B0_1162,74,12,US,Pennsylvania,20-03-2005 00:00,22-02-2017 00:00,0
B0_147,74,15,None,None,16-09-2004 00:00,28-03-2016 00:00,0
B0_2208,74,13,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_2251,74,12,CA,Saskatchewan,03-07-2000 00:00,23-06-2016 00:00,0
B0_352,74,16,US,NJ,03-10-1997 00:00,03-08-2014 00:00,0
B0_454,74,13,US,TX,31-01-1996 00:00,16-08-2016 00:00,0
M0_62,75,13,US,PA,20-08-2014 00:00,20-10-2016 00:00,1
B0_1360,75,15,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_196,75,16,US,NJ,23-10-1994 00:00,01-11-2016 00:00,0
B0_2238,75,14,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_248,75,13,None,None,08-09-2004 00:00,28-02-2017 00:00,0
B0_404,75,14,US,CA,15-09-1997 00:00,20-07-2011 00:00,0
B0_868,75,12,US,WA,16-11-1994 00:00,28-10-2015 00:00,0
B0_987,75,15,US,FL,16-05-2000 00:00,17-03-2016 00:00,0
B0_2157,76,13,CA,Quebec,02-06-2004 00:00,21-03-2015 00:00,0
B0_534,76,15,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_80,76,12,None,None,02-10-2007 00:00,20-07-2014 00:00,0
B0_81,76,13,None,None,14-12-2004 00:00,None,0
B0_842,76,12,US,Alabama,03-10-1997 00:00,31-12-2016 00:00,0
B0_912,76,14,None,None,02-10-2000 00:00,03-06-2016 00:00,0
B0_2013,77,15,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_2174,77,13,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_2272,77,14,US,CO,16-06-2014 00:00,31-07-2016 00:00,0
B0_431,77,14,None,None,07-02-2006 00:00,08-02-2017 00:00,0
B0_432,77,14,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_735,77,13,US,va,29-04-1994 00:00,30-08-2013 00:00,0
B0_751,77,14,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1203,78,10,US,NY,18-01-1994 00:00,21-10-2016 00:00,0
B0_134,78,16,US,LA,20-10-2003 00:00,15-01-2015 00:00,0
B0_1393,78,17,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2021,78,11,US,WA,07-12-2006 00:00,02-03-2017 00:00,0
B0_212,78,15,JP,Tottori,14-04-2017 00:00,18-04-2017 00:00,0
B0_2146,78,16,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_2203,78,13,US,NY,10-08-1995 00:00,05-08-2016 00:00,0
B0_2211,78,15,US,DC,18-10-2005 00:00,14-10-2016 00:00,0
B0_278,78,13,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_433,78,10,US,NY,18-01-1994 00:00,21-10-2016 00:00,0
B0_680,78,12,US,WA,16-11-1994 00:00,28-10-2015 00:00,0
B0_748,78,13,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_784,78,12,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_964,78,17,US,UT,16-05-1995 00:00,21-10-2016 00:00,0
B0_99,78,16,US,CA,24-02-1996 00:00,18-01-2017 00:00,0
B0_1072,79,13,US,Arkansas,23-06-1999 00:00,12-06-2015 00:00,0
B0_1121,79,14,CA,QC,24-10-1996 00:00,24-08-2015 00:00,0
B0_1193,79,14,US,PA,03-05-2006 00:00,08-08-2016 00:00,0
B0_1223,79,9,US,NJ,26-05-1994 00:00,21-05-2016 00:00,0
B0_1355,79,15,US,Washington,16-09-2004 00:00,28-03-2016 00:00,0
B0_2164,79,15,US,Arizona,17-08-2010 00:00,17-08-2016 00:00,0
B0_269,79,16,US,IL,02-03-2000 00:00,03-03-2017 00:00,0
B0_456,79,15,None,None,26-01-2002 00:00,12-01-2017 00:00,0
B0_1086,80,16,US,California,04-02-1996 00:00,10-08-2016 00:00,0
B0_1094,80,12,US,CA,23-07-2004 00:00,04-03-2017 00:00,0
B0_129,80,12,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_1389,80,15,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_142,80,13,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_2077,80,17,BY,--,17-05-2004 00:00,02-03-2017 00:00,0
B0_2145,80,14,None,None,05-06-2003 00:00,26-11-2014 00:00,0
B0_463,80,13,None,None,19-11-1998 00:00,29-09-2016 00:00,0
B0_756,80,11,US,CA,08-09-2003 00:00,03-03-2017 00:00,0
B0_810,80,16,US,NV,01-11-1994 00:00,30-04-2014 00:00,0
B0_849,80,13,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_878,80,12,US,AZ,10-03-1998 00:00,05-03-2017 00:00,0
