URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
sitekey.bankofamerica.com.contraponto-mt.com.br/.BankOfAmerica/sas.php?section=s1gninp4ge&upd4te=&c00kiecheck=yes&destinati0n=nba/s1gn1n,ai,abre.ai,ai,confirmando234,22.0,14.0,0.0,2.5216406363433186,2045.0,2017,,,BR,bad
paypal.it.u.cgi.bin.webscr.sumbit.security.dispatch23423152354326463623465242342468557.turismodiscovery.cl/1/login/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e09113f584fc6b4488171a345f58c97e009113f584fc6b4488171a345f58c97e0,no,www.klaerogfritid.no,no,includes/help.php?check=3,46.0,25.0,0.0,3.6841837197791887,5353.0,2008,2022,,,bad
dom.ir/183383,ai,abre.ai,ai,processando,19.0,11.0,0.0,2.5216406363433186,2045.0,2017,,,BR,bad
abre.ai/confirmando234,fr,www.saintelucetennis.fr,fr,cache/done.php,38.0,14.0,0.0,3.555533151426996,5513.0,2008,2022,2024,FR,bad
www.klaerogfritid.no/includes/help.php?check=3,fr,www.saintelucetennis.fr,fr,media/paypal_us/management/financial/login.html?cmd=_login-run,86.0,62.0,0.0,3.555533151426996,5513.0,2008,2022,2024,FR,bad
abre.ai/processando,se,kaprodukter.se,se,PP/,18.0,3.0,0.0,3.378783493486176,,,,,,bad
www.saintelucetennis.fr/cache/done.php,ru,www.startmart.ru,ru,www.chase.com.htm,34.0,17.0,0.0,2.8584585933443494,5749.0,2007,,2023,,bad
www.saintelucetennis.fr/media/paypal_us/management/financial/login.html?cmd=_login-run,com,www.cnhuihuang.com,com,ingu/rdc/,28.0,9.0,0.0,3.350209029099897,571.0,2021,2023,2023,CN,bad
kaprodukter.se/PP/,cz,mail1.volny.cz,cz,~~6e7c8b30934e011cd732300166d6c4cb/attach2/6a25681a4563b0ffa0f58d6edee8bca5?enc=base64&name=signin.htm&ctype=application/octet-stream&part=1.2&parse_id=1328591646-28482-Al1W3k2g&file_id=2&mode=view&redir=1&xchrsMessage-ID:,237.0,222.0,2.0,3.521640636343319,8752.0,06.0,08.1,27.1,CZ,bad
www.startmart.ru/www.chase.com.htm,ai,abre.ai,ai,cw4,11.0,3.0,0.0,2.5216406363433186,2045.0,2017,,,BR,bad
www.cnhuihuang.com/ingu/rdc/,com,apspedrocharry.com,com,plugins/content/usecure/paypal.co.uk/zooka/pp-uk/logginn.html,80.0,61.0,0.0,3.4613201402110083,2735.0,2016,2023,2024,,bad
mail1.volny.cz/~~6e7c8b30934e011cd732300166d6c4cb/attach2/6a25681a4563b0ffa0f58d6edee8bca5?enc=base64&name=signin.htm&ctype=application/octet-stream&part=1.2&parse_id=1328591646-28482-Al1W3k2g&file_id=2&mode=view&redir=1&xchrsMessage-ID:,com,www.blazeoutdooradventures.com,com,www.paypal.com.nl/www.paypal.com.nl/paypal/nl/cgi-bin/webscrcmd=_login-run/paypal.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,205.0,174.0,0.0,3.9232314287976204,,,,,,bad
abre.ai/cw4,com,gaysylesbianasdeuruguay.com,com,modules/mod_feed/tmpl/tmpe/paypal.fr/cgi-bin/update/webscr.php?cmd=_login-run&amp;dispatch=www.paypal.com/fr/cgi-bin/webscr?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,244.0,216.0,0.0,3.7821222241453065,222.0,2022,2023,2023,US,bad
apspedrocharry.com/plugins/content/usecure/paypal.co.uk/zooka/pp-uk/logginn.html,jp,www.s-translation.jp,jp,cgi-bin/translateHtml.cgi/JE/MODEF/http/www.ebay.com/itm/2004-2010-TOYOTA-SIENNA-TOWING-HITCH-/220456207019,128.0,107.0,0.0,3.5841837197791886,,,,,,bad
www.blazeoutdooradventures.com/www.paypal.com.nl/www.paypal.com.nl/paypal/nl/cgi-bin/webscrcmd=_login-run/paypal.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,com,aufildessaisons.com,com,gi/myalbum/sample/oi/Bienvenido.php,55.0,35.0,0.0,3.511085408180427,7278.0,2003,2022,2025,US,bad
gaysylesbianasdeuruguay.com/modules/mod_feed/tmpl/tmpe/paypal.fr/cgi-bin/update/webscr.php?cmd=_login-run&amp;dispatch=www.paypal.com/fr/cgi-bin/webscr?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,com,astraprinting.blogspot.com,com,2012/01/paypal-indonesia.html,56.0,29.0,0.0,3.719294525666979,,,,,,bad
www.s-translation.jp/cgi-bin/translateHtml.cgi/JE/MODEF/http/www.ebay.com/itm/2004-2010-TOYOTA-SIENNA-TOWING-HITCH-/220456207019,com,www.portalurate.com,com,home//images/stories/manteigas/tam/,55.0,35.0,0.0,3.4713544870139286,6215.0,2006,2023,2024,PT,bad
aufildessaisons.com/gi/myalbum/sample/oi/Bienvenido.php,fr,www.xavierliebard.fr,fr,us/index.php,33.0,12.0,0.0,3.446439344671015,,,,,,bad
astraprinting.blogspot.com/2012/01/paypal-indonesia.html,org,embarrass.org,org,index.php?option=com_content&amp;task=blogsection&amp;id=5&amp;Itemid=30,86.0,72.0,0.0,3.0269868333592873,9588.0,1997,2022,2027,US,bad
www.portalurate.com/home//images/stories/manteigas/tam/,com,www.vlxd24h.com,com,Paypal.cgi/,27.0,11.0,0.0,3.4565647621309536,2076.0,2017,2021,2024,VN,bad
www.xavierliebard.fr/us/index.php,com,www.ourocardcielo.com,com,,22.0,0.0,0.0,3.368042422572715,,,,,,bad
embarrass.org/index.php?option=com_content&amp;task=blogsection&amp;id=5&amp;Itemid=30,net,us.ecitylife.net,net,imgs/pp/,25.0,8.0,0.0,3.327819531114783,,,,,,bad
www.vlxd24h.com/Paypal.cgi/,nl,www.tentensuite.nl,nl,media/01/,28.0,9.0,0.0,3.0021722231837638,5067.0,2009,2021,,,bad
www.ourocardcielo.com/,nl,www.tentensuite.nl,nl,media/01/?atendimento.online=9r89g8798d98g8g56g45f456hf68hg,78.0,59.0,0.0,3.0021722231837638,5067.0,2009,2021,,,bad
us.ecitylife.net/imgs/pp/,com,dittberner.com,com,images/topbargreenish/421492158329583159124812052831952385/2093129540219523509235/,97.0,82.0,0.0,3.3787834934861767,10181.0,1995,2022,2024,US,bad
www.tentensuite.nl/media/01/,com,fedraquintanilla.cmail1.com,com,t/j/l/qlrdjl/ijirtra/r/,51.0,23.0,0.0,3.8100810205217304,6578.0,2005,2023,2025,AU,bad
www.tentensuite.nl/media/01/?atendimento.online=9r89g8798d98g8g56g45f456hf68hg,uz,www.online-advokat.uz,uz,logs/www.comxnet.dk.htm,45.0,23.0,0.0,3.7849418274376423,,,,,,bad
dittberner.com/images/topbargreenish/421492158329583159124812052831952385/2093129540219523509235/,ch,metabolic-repair.ch,ch,.newimgs/,29.0,9.0,0.0,3.7216117239699007,,,,,,bad
fedraquintanilla.cmail1.com/t/j/l/qlrdjl/ijirtra/r/,au,coolya.com.au,au,holdingpage/,26.0,12.0,0.0,2.873140679513133,,,,,,bad
www.online-advokat.uz/logs/www.comxnet.dk.htm,com,fonkdesign.com,com,lib/.secure/pp-uk/logginn.html,45.0,30.0,0.0,3.521640636343319,797.0,2021,2021,2024,US,bad
metabolic-repair.ch/.newimgs/,be,www.ikspaarvoorlater.be,be,images/www.paypal.com/,46.0,22.0,0.0,3.6424896731661267,,,,,,bad
coolya.com.au/holdingpage/,br,jorgemoura.net.br,br,wp-cielo.php??#sclient=psy-ab&hl=pt-BR&biw=1920&bih=887&source=hp&q=internet,94.0,76.0,0.0,3.4548223999466066,,,,,,bad
fonkdesign.com/lib/.secure/pp-uk/logginn.html,br,jorgemoura.net.br,br,wp-cielo.php,30.0,12.0,0.0,3.4548223999466066,,,,,,bad
www.ikspaarvoorlater.be/images/www.paypal.com/,br,jorgemoura.net.br,br,wp-cielo.php??#sclient=psy-ab&amp;hl=pt-BR&amp;biw=1920&amp;bih=887&amp;source=hp&amp;q=internet,114.0,96.0,0.0,3.4548223999466066,,,,,,bad
jorgemoura.net.br/wp-cielo.php??#sclient=psy-ab&hl=pt-BR&biw=1920&bih=887&source=hp&q=internet,br,jorgemoura.net.br,br,/wp-content/themes/Magnificent/temp/tam_linhas_aereas/index.html,82.0,64.0,0.0,3.4548223999466066,,,,,,bad
jorgemoura.net.br/wp-cielo.php,fr,www.laboutiquedevalou.fr,fr,images/includes/shop/perm/index.htm,60.0,35.0,0.0,3.772055208874201,4247.0,2011,2022,2023,,bad
"'jorgemoura.net.br/wp-cielo.php??#sclient=psy-ab&amp;hl=pt-BR&amp;biw=1920&amp;bih=887&amp;source=hp&amp;q=internet\%20que\%20da\%20premios\%20santander&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2,or.r_gc.r_pw.,cf.osb&amp;fp=aa151a29d476e27c&amp;pf=p&amp;pdl=500'",net,www.thecontentlibrary.net,net,imag/profileimages/.security-message-identification-code/,83.0,57.0,0.0,3.5932696895151075,,,,,,bad
jorgemoura.net.br/wp-cielo.php??#sclient=psy-ab&amp;hl=pt-BR&amp;biw=1920&amp;bih=887&amp;source=hp&amp;q=internet,it,www.sofos.it,it,arcobaleno/http/www.santander.com.br/empresarial/?cli=Cliente&/gEzHQUezix/GJLwI0OmDj.php,101.0,88.0,0.0,2.6887218755408666,10008.0,1996,2022,2023,,bad
jorgemoura.net.br//wp-content/themes/Magnificent/temp/tam_linhas_aereas/index.html,pl,agmanet.pl,pl,ustron/images/stories/diva/veraotam2012/?promocoesbonusmultiplus,75.0,64.0,0.0,3.121928094887362,,,,,,bad
www.laboutiquedevalou.fr/images/includes/shop/perm/index.htm,info,www.mhdshop.info,info,email/email_template_default.html,50.0,33.0,0.0,3.327819531114783,,,,,,bad
www.thecontentlibrary.net/imag/profileimages/.security-message-identification-code/,com,2cocktails.com,com,backup/img/red/?item=4173,40.0,25.0,0.0,3.3248629576173574,,,,,,bad
www.sofos.it/arcobaleno/http/www.santander.com.br/empresarial/?cli=Cliente&/gEzHQUezix/GJLwI0OmDj.php,jp,www.kogass.jp,jp,games/city/photo/support/form.html,48.0,34.0,0.0,3.0269868333592873,6992.0,2004,2023,2024,,bad
agmanet.pl/ustron/images/stories/diva/veraotam2012/?promocoesbonusmultiplus,tk,runescape-forums-win.tk,tk,,24.0,0.0,0.0,4.001822825622231,,,,,,bad
www.mhdshop.info/email/email_template_default.html,tk,fqomvzj.tk,tk,,11.0,0.0,0.0,3.321928094887362,,,,,,bad
2cocktails.com/backup/img/red/?item=4173,gr,evagelou.com.gr,gr,eng/wp-content/uploads/2012/01/forms1.htm,57.0,41.0,0.0,3.373557262275185,,,,,,bad
www.kogass.jp/games/city/photo/support/form.html,au,129.neildunbar.com.au,au,indx.php,30.0,8.0,0.0,3.880179922675738,,,,,,bad
runescape-forums-win.tk/,uk,davidfischhoff.co.uk,uk,david/modules/vbv.php,42.0,21.0,0.0,3.4841837197791885,6318.0,05-A,06-M,05-A,,bad
fqomvzj.tk/,cx,faccebook.ca.cx,cx,,16.0,0.0,0.0,2.9735572622751856,420.0,2022,2022,2025,CN,bad
evagelou.com.gr/eng/wp-content/uploads/2012/01/forms1.htm,fr,focebook2012.new.fr,fr,,20.0,0.0,0.0,3.5766176449086653,2084.0,2017,2023,2024,FR,bad
129.neildunbar.com.au/indx.php,fr,linuxienwawa.free.fr,fr,,21.0,0.0,0.0,3.3841837197791884,8896.0,1999,2023,2024,FR,bad
davidfischhoff.co.uk/david/modules/vbv.php,com,www.recycleengineering.com,com,Flash/_notes/mau/airCros.php,55.0,28.0,0.0,3.397581911182353,8425.0,2000,2023,2024,TH,bad
faccebook.ca.cx/,cl,temucomambo.cl,cl,templates/beez/images/index.php/,47.0,32.0,0.0,3.182005814760214,5530.0,2008,,2024,,bad
focebook2012.new.fr/,ms,multiplus-sa-tam.com.br.ms,ms,,27.0,0.0,0.0,3.642371448743902,,,,,,bad
linuxienwawa.free.fr/,com,www.recycleengineering.com,com,Connections/Acesso/img/private.php?0.18510.0.41295.0.27949,85.0,58.0,0.0,3.397581911182353,8425.0,2000,2023,2024,TH,bad
www.recycleengineering.com/Flash/_notes/mau/airCros.php,com,clients.blueoceanadv.com,com,Facebook/assets/css/forms.htm,54.0,29.0,0.0,3.772055208874201,286.0,2022,2023,2023,MY,bad
temucomambo.cl/templates/beez/images/index.php/,au,fire.neildunbar.com.au,au,indx.php,31.0,8.0,0.0,3.697845823084412,,,,,,bad
multiplus-sa-tam.com.br.ms/,ir,dom.ir,ir,32586,12.0,5.0,0.0,2.584962500721156,,,,,,bad
www.recycleengineering.com/Connections/Acesso/img/private.php?0.18510.0.41295.0.27949,ms,tam-milhas-onine.com.br.ms,ms,,27.0,0.0,0.0,3.748328660365574,,,,,,bad
clients.blueoceanadv.com/Facebook/assets/css/forms.htm,by,east.by,by,002/,12.0,4.0,0.0,2.807354922057604,5456.0,2008,,2023,,bad
fire.neildunbar.com.au/indx.php,com,www.globalstylecricket.com,com,Sources/set.html,43.0,16.0,0.0,3.844106544814538,1052.0,2020,2022,2023,PA,bad
dom.ir/32586,lt,82-135-197-74.static.zebra.lt,lt,PMA/asdj34.php,44.0,14.0,0.0,4.159199529386524,3216.0,2014,,2023,,bad
tam-milhas-onine.com.br.ms/,ir,dom.ir,ir,26095,12.0,5.0,0.0,2.584962500721156,,,,,,bad
east.by/002/,com,all4workout.com,com,verified/by/run.php,35.0,19.0,0.0,3.4565647621309536,122.0,2023,2023,2024,,bad
www.globalstylecricket.com/Sources/set.html,com,habbo-moedasdenatal.blogspot.com,com,,33.0,0.0,0.0,3.8011085007312415,,,,,,bad
82-135-197-74.static.zebra.lt/PMA/asdj34.php,jp,www.b4u.sakura.ne.jp,jp,application/files/bill872a.html,52.0,31.0,0.0,3.4841837197791885,,,,,,bad
dom.ir/26095,cl,www.eov.cl,cl,noticias/imagenes/paypal.com.au/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,140.0,129.0,0.0,2.6464393446710153,,,,,,bad
all4workout.com/verified/by/run.php,com,alpacauniversity.alpacastreet.com,com,wp-includes/Text/Diff/Engine/cms/,67.0,33.0,0.0,3.77850207357611,6023.0,2007,2023,2024,US,bad
habbo-moedasdenatal.blogspot.com/,np,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.58d3fa4085d13c0db1f8e263663.lnkhanal.com.np,np,PayPal.en/Processing.php?webscr?cmd=_flow&SESSION=MWRVbSI4D3pZmo-aItIzTdIemdBE_rqu,178.0,82.0,0.0,4.590600019916754,,,,,,bad
www.b4u.sakura.ne.jp/application/files/bill872a.html,com,www.bjszkj.com,com,brv/winfo.htm?cmd_submitaccess0023044-submit=data_restore,72.0,57.0,0.0,3.182005814760214,616.0,2021,2022,2023,CN,bad
www.eov.cl/noticias/imagenes/paypal.com.au/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,nl,www.herdersporen.nl,nl,modules/mod_login/index.html,48.0,28.0,0.0,3.2866294867861945,,,,,,bad
alpacauniversity.alpacastreet.com/wp-includes/Text/Diff/Engine/cms/,fr,ebay1.new.fr,fr,,13.0,0.0,0.0,3.2516291673878226,2084.0,2017,2023,2024,FR,bad
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.58d3fa4085d13c0db1f8e263663.lnkhanal.com.np/PayPal.en/Processing.php?webscr?cmd=_flow&SESSION=MWRVbSI4D3pZmo-aItIzTdIemdBE_rqu,co,t.co,co,RaYDNjCn,13.0,8.0,0.0,2.0,4836.0,2010,2023,2024,US,bad
www.bjszkj.com/brv/winfo.htm?cmd_submitaccess0023044-submit=data_restore,com,zpqmf103kd.blogspot.com,com,,24.0,0.0,0.0,4.0559581516151235,,,,,,bad
www.herdersporen.nl/modules/mod_login/index.html,com,aerw25aserwe.blogspot.com,com,,26.0,0.0,0.0,3.863465189601646,,,,,,bad
ebay1.new.fr/,com,aerw25aerwo.blogspot.com,com,,25.0,0.0,0.0,3.834962500721157,,,,,,bad
t.co/RaYDNjCn,com,raghuarajulla.blogspot.com,com,,27.0,0.0,0.0,3.7192945256669785,,,,,,bad
zpqmf103kd.blogspot.com/,com,kashavvirrd.blogspot.com,com,,25.0,0.0,0.0,3.9701755214643453,,,,,,bad
aerw25aserwe.blogspot.com/,com,terewastpcv0.blogspot.com,com,,26.0,0.0,0.0,3.863465189601646,,,,,,bad
aerw25aerwo.blogspot.com/,com,krishdvkumar.blogspot.com,com,,26.0,0.0,0.0,4.053660689688185,,,,,,bad
raghuarajulla.blogspot.com/,com,awero25awerp.blogspot.com,com,,26.0,0.0,0.0,3.843856189774723,,,,,,bad
kashavvirrd.blogspot.com/,com,aerw25aerwop.blogspot.com,com,,26.0,0.0,0.0,3.843856189774723,,,,,,bad
terewastpcv0.blogspot.com/,co,t.co,co,iAMRltFL,13.0,8.0,0.0,2.0,4836.0,2010,2023,2024,US,bad
krishdvkumar.blogspot.com/,com,www.arabgmaes.com,com,it/,21.0,3.0,0.0,3.292770193936991,,,,,,bad
awero25awerp.blogspot.com/,com,ptcsitegptc.blogspot.com,com,p/paypal.html,38.0,13.0,0.0,3.4072682296173893,,,,,,bad
aerw25aerwop.blogspot.com/,ru,antares63.ru,ru,templates/beez/http/www.paypal.com/uk/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d9283d70f1,162.0,149.0,0.0,3.2516291673878226,,,,,,bad
t.co/iAMRltFL,com,www.d1159127.domain.com,com,PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f0c4c085ecc2f538aa341eacbf798492f0c4c085ecc2f538aa341eacbf798492,194.0,170.0,0.0,3.6424896731661267,10614.0,1994,2022,2026,US,bad
www.arabgmaes.com/it/,nl,www.gademannvervoer.nl,nl,wp-content/upgrade/index.htm,51.0,28.0,0.0,3.447401504705915,7698.0,2002,2023,,,bad
ptcsitegptc.blogspot.com/p/paypal.html,com,www.doutdex.com,com,blog/wp-content/plugins/adsense-integrator/newupdates/BtoChannelDriver.ssobtodse_operationName=LOGON.htm,120.0,104.0,0.0,3.1898980954642866,495.0,2022,2023,2024,US,bad
antares63.ru/templates/beez/http/www.paypal.com/uk/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d9283d70f1,tk,www.habbocoinfree.tk,tk,,21.0,0.0,0.0,3.6841837197791887,,,,,,bad
www.d1159127.domain.com/PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f0c4c085ecc2f538aa341eacbf798492f0c4c085ecc2f538aa341eacbf798492,com,creditsgrtuit.yolasite.com,com,,27.0,0.0,0.0,3.7483286603655737,,,,,,bad
www.gademannvervoer.nl/wp-content/upgrade/index.htm,com,www.d1159127.domain.com,com,us/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5705a29364aad89de37c405dee0877b69705a29364aad89de37c405dee0877b69,190.0,166.0,0.0,3.6424896731661267,10614.0,1994,2022,2026,US,bad
www.doutdex.com/blog/wp-content/plugins/adsense-integrator/newupdates/BtoChannelDriver.ssobtodse_operationName=LOGON.htm,com,www.clausiusmw.com,com,tmp/Cielo2011/cadastro.php,45.0,26.0,0.0,3.169925001442312,7129.0,2004,2023,2024,MW,bad
www.habbocoinfree.tk/,com,www.clausiusmw.com,com,tmp/Cielo2011/,33.0,14.0,0.0,3.169925001442312,7129.0,2004,2023,2024,MW,bad
creditsgrtuit.yolasite.com/,np,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.58d3fa4085d13c0db1f8e263663.lnkhanal.com.np,np,PayPal.en/,106.0,10.0,0.0,4.590600019916754,,,,,,bad
